Index,Cluster_ID,Orbital_Radius,X_Orbit,Y_Orbit,Z_Height,Energy_Level
604,1,83.71047686004654,-41.33384478191621,72.79393664091018,-0.07008049506471936,1.3494394566282102
605,2,41.49646290203246,-14.394903747181477,-38.919701688079996,2.2399799321844727,2.5107414224185556
606,1,86.50870644699398,11.447635436385797,-85.74793253512169,4.425424057722663,1.610366263382726
607,1,87.80755598363426,-49.51444359123281,-72.51542431558744,-0.7663004161171676,1.5190541889585547
608,2,40.160020745328836,23.278666811760164,32.725081172279744,5.255361894124154,2.828237738820824
609,2,36.23291064826908,25.76229923812815,-25.477985634869032,6.874626374077922,2.910404960488956
610,1,82.29986071469558,-79.8294080991086,-20.013312474557235,3.370351073659828,1.3070912710948461
611,3,116.61142315123946,-23.627531558835464,114.1926607177259,9.850889728368344,1.2357744641401671
612,2,50.066936237633115,-44.64250956321717,22.665931353493583,6.444579711601708,2.2344051030100753
613,1,80.68267665541369,78.44498694456263,18.870038037837517,5.557731626626786,1.352318208035664
614,3,118.17339224343945,82.04257461284419,85.05272826439895,7.095367238522406,1.1545251672624268
615,3,120.92340152932454,11.793398150764004,-120.34693513953648,7.646009723082937,0.8471367163273135
616,1,73.26436855235151,73.2643683565856,0.005355868864908601,1.454681109458352,1.5280051007965745
617,1,75.14192980744674,-65.05100264299735,37.61218778970461,4.66038362372522,1.56509339992387
618,3,126.00206953972213,-124.74389380301594,-17.76182668406754,10.800797176790127,0.8676169252700552
619,2,36.71552860514302,34.57341136865539,12.357559107234945,6.902450638637016,3.215970443703336
620,1,74.7654450865903,73.69834723326186,-12.586714983724487,5.366987333779855,1.4420649624986375
621,1,82.68326376263643,12.356765692539897,81.7547090268284,0.6439182652472386,1.2746111645927831
622,1,85.92852077331499,-28.699841988195793,80.99401059425702,6.3344482231022745,1.2655253964666489
623,2,43.594766553325336,-14.494340414508509,41.11469040120914,9.046477243424516,2.6783838867411136
624,2,44.98023842902908,5.520671386878653,44.64016169964445,7.471243994491493,2.4359513606482115
625,1,76.21602455715269,76.21275670010107,0.7057729576167765,6.56359781754212,1.594768006870356
626,2,32.89094666629078,-4.256630478305519,-32.61434453696632,2.6867535846444524,3.050854891744816
627,2,47.506668259777435,46.47960266453197,-9.824971516079719,4.951103727474696,2.1221833075259227
628,1,78.38660080578933,12.605931774119535,77.36633421581001,1.5293930786360954,1.4986410112706379
629,1,78.74583491772476,-40.91350206240322,-67.28292402890416,4.442958647514686,1.6782360568149666
630,2,46.64097070924529,-2.373786684807809,-46.58052474452929,3.899718520795709,2.5866571486756804
631,3,122.7811500470033,71.1826783114004,-100.04117709863488,10.51499029867497,0.8578105515601584
632,2,42.279438860408035,-37.38116249052282,19.753471624200916,8.741072287993427,2.6343974265536168
633,2,50.825011724505416,-16.59323374918486,48.04005006805286,7.390405800167999,2.4241500508449536
634,1,76.78240884809928,-34.98528913924553,68.3488686984654,3.567502047323002,1.4963680229458578
635,2,44.63920064040619,-10.387720624811948,-43.41374775385439,4.024253318198502,2.6549663994095156
636,2,40.28506562448542,16.41149154365734,-36.79061643519391,4.306298067749271,2.5491572997011014
637,1,81.34296139431629,33.88599995793088,73.94874153931451,5.499237810593334,1.6970599123084984
638,1,87.64234213206265,-60.372003498578955,63.53267921283576,4.558698007810665,1.5167126585942088
639,1,82.53917878144811,67.36205347548365,-47.69769161586267,2.9219609612449116,1.6822130522685816
640,1,82.69148039524816,28.83701508815423,-77.5003709072626,2.164180908468219,1.5476230409711123
641,1,85.362536686549,84.97651399286688,-8.108929595361172,-1.0516157462227538,1.3531760561758257
642,1,78.17523635228558,2.0864527488242617,-78.14738827153879,0.8582951626311224,1.7482680427827897
643,1,75.80395166330497,-59.36617260891407,47.13699860556776,6.822838174279447,1.4569758287303198
644,1,74.77595402989483,-62.974346044723895,-40.31966072923125,0.4390888579950665,1.5034145679357944
645,3,110.16821705311999,-58.437107118757766,-93.39240097702911,9.378959642442162,1.2581070172598332
646,2,50.28103564970161,44.29455160904434,23.794437244033976,8.014887946390397,2.3714795554449655
647,2,34.483958171391585,-33.144970024468606,-9.51600405860369,3.490154663995415,3.364600863219809
648,3,118.89373188207114,-30.05882075525552,-115.03124260673376,9.369420949562167,0.943488437782659
649,2,38.6159335005554,19.170248355850926,33.52151395886397,7.87583107502131,2.988603642823754
650,1,81.5370334890455,15.596299442550052,-80.03151425464871,3.0249986438145005,1.5957096006196436
651,2,44.078686062696484,-38.11226301127554,-22.14466015031868,11.736806111333536,2.300567443516084
652,2,44.30236744179873,42.3210570760071,-13.100682765317899,2.6628014822436095,2.4508272855750275
653,2,37.08461280715531,35.77501161959775,9.768165164158196,8.117457059767759,2.8379189043292326
654,2,39.16439143106794,-3.7655858441603227,38.98294395522441,5.654396525207071,2.7055850279126172
655,1,81.4128997524415,-65.3940810399849,-48.49406573011772,4.54384030967335,1.719780014092695
656,1,78.75654436908226,-22.712568501591516,75.41042708418867,3.8826143033984915,1.591124457604845
657,1,88.03672788009996,-19.515343971749253,-85.84647229501675,1.5336876057800068,1.4947276378112202
658,2,42.45487475819126,2.400894171690162,-42.38693310337573,6.45799278491868,2.8437509338343006
659,2,43.67438893024909,34.923108319044005,26.226489543341167,2.2841970972034256,2.4782723084913862
660,1,83.31440634333707,-82.998938533577,-7.243376743079941,4.2064950011427875,1.60119269479872
661,3,125.86736928742663,-125.67103879124585,-7.027422035612126,9.59631693198105,1.0117525720405696
662,2,40.90510779351853,-27.866436101793155,29.944775547398073,7.277320337286205,2.879449306976424
663,1,73.51584026022077,67.08309848431131,-30.07385354274517,5.116236650174301,1.450579835542272
664,1,81.99843975876321,38.37239225907882,-72.46587911001222,3.7352396804194217,1.6933784881592158
665,1,76.74321553104086,-24.991001138822593,-72.56011984639468,3.2961788395965526,1.4124326357095625
666,1,77.35691659125122,-17.194141655352194,-75.42184058508172,1.2378633266774155,1.4558194824323756
667,1,82.93182009377547,-80.544079211894,19.756975678845347,1.575558472701898,1.5839059001610638
668,1,86.19141535716818,75.78810421330222,-41.05025384849074,5.3734692403546624,1.3570859231529537
669,1,80.1063578836803,-27.32656549981634,-75.30131068827765,5.8726708114119575,1.5524460528922
670,1,81.54416506299482,-10.737924589601965,-80.83407592920801,2.523779127375892,1.4486160645052184
671,3,128.5110747231762,82.96340802977241,-98.14361545506294,9.092005494506548,1.14932802131609
672,1,81.20376589744284,-12.234994019996345,80.2767495434223,1.1907712500124679,1.3456356066073325
673,2,53.008415570901974,18.603384036719902,-49.63674267838048,8.34551369053489,1.9157219008860389
674,2,42.827548228157724,14.446381044153593,40.31750193107573,7.330833647383558,2.4849104086161673
675,3,111.19618620422091,-62.698981757746225,91.8337057561415,12.882434872927497,1.1364657514098786
676,1,83.76670810552267,-42.91696176690721,71.93744351541596,1.2433538456405222,1.2778017156781707
677,1,81.90579192441389,81.16134666445181,-11.01791987527867,2.2439842019635656,1.3983135233789592
678,3,126.44876377041373,78.46274594829313,-99.16091648083687,9.462891845051145,0.9908256542837399
679,3,123.36590675634979,-37.25872556339771,-117.60499274779028,10.292979075451541,0.8392926468980211
680,3,119.30772008008113,-17.139490228838184,-118.07019075703467,8.568664724904735,1.129822352258884
681,1,73.87850881855317,-68.3304844691619,-28.08876924079555,1.2540778190925992,1.795745325570058
682,1,78.95488371356987,74.63203615140979,-25.76689430486343,4.762815057847142,1.3424175559271563
683,2,35.7473977289535,-35.7375215951453,0.8402348650903436,7.442270725091163,3.096310429350798
684,3,117.09738275097638,-85.62061182507485,79.88058511195644,7.16745179887255,1.186359654587192
685,2,42.942892022103045,22.31431431823817,36.6900988241906,8.710885602210992,2.538341430173804
686,2,48.34952252175703,10.904258603898628,-47.103858359811596,8.340397418393207,2.418821545600223
687,1,81.9733576491149,-7.999460580398625,-81.58210584860109,3.268592994495586,1.425274323351355
688,3,114.02058468982408,-85.22183657736235,75.74914061156528,9.159195724752072,1.129353262536193
689,1,82.22301334110071,81.19502039860888,12.961195367724134,4.108115542231815,1.2198810365188866
690,1,85.98315743322826,45.61380288525397,-72.88679131730599,1.2765938594874837,1.5088785246975518
691,2,36.95108547840309,36.85603605578473,2.648645745838315,6.060062958328165,3.0369517830725186
692,2,39.32991416663541,-11.280875490086617,-37.67736716560848,1.6952329107816393,2.561794342537811
693,1,80.07344097364599,78.679256458684,-14.877182275841117,4.752911291005871,1.4329785909511024
694,1,76.0755084345888,-70.3140794167838,29.04157742532956,-0.12298644488371879,1.80399941262227
695,2,43.2414021692193,4.076568995118172,43.048814696669695,9.006839656857998,2.5229667397862716
696,1,79.3952592569611,-22.212356219668127,-76.22478877406377,2.3397598120670993,1.5104937487325705
697,2,42.09766221953514,17.234100372130293,-38.40831874364478,5.576666036137646,2.8303938969203823
698,1,75.5625391109895,-72.36984531768982,-21.732528743647553,1.7445321878309887,1.6820380279608576
699,2,37.812708498382946,37.00451887115738,-7.776021289698172,5.4239222521558474,2.9356485823186933
700,2,43.61190678913886,41.333807941707214,13.910957365422325,8.837062690296072,2.6918541366902433
701,1,78.13583423954117,-78.10036656361456,-2.354004022530609,-1.9756173130701589,1.7120056496604574
702,1,88.63481925616702,-17.453471804429174,-86.89941027731658,5.5539307721763755,1.3566688220103642
703,1,78.00181907192699,50.71045949247275,-59.26831427155587,3.6760469622034164,1.519575565938886
704,1,81.12342362875943,34.883608492112494,73.24031485336597,0.5859567042855689,1.4257150601392845
705,3,124.66295415936546,38.52556511386431,-118.56067211515568,6.849375213901524,1.2855159954294233
706,1,72.90817133533484,-68.94656810679305,-23.70595270723978,6.352786054416406,1.720171498770334
707,3,111.19595594009613,-88.52315725881523,67.29183640206936,7.108986240114538,0.9409248143700595
708,1,72.37171842714953,48.970487045694625,53.28749409201065,0.6932989788080812,1.8132350355657152
709,2,46.31292051713591,30.691788249059297,-34.68285946835199,8.274629084729458,2.39950462918263
710,3,117.24070927053776,64.50739341606734,97.89882586080117,9.677105752571828,0.8873230043072491
711,2,52.79099642834126,-19.368219891689773,49.10968704974908,4.124148846927202,2.169121035296207
712,2,37.17876200671306,-9.25628390478432,36.00807621389736,6.433249950809238,2.8982897736996582
713,2,40.922756515985185,28.27748667535146,-29.581341216921324,3.9484946327194455,2.8825028573660405
714,1,87.71054976283938,-40.94348065198004,-77.56785372691743,5.20164279684521,1.242111008427102
715,3,130.0304644407956,37.59445989719037,-124.47721987467249,11.122741929746267,1.1822828532468328
716,3,130.307517883182,-0.3830898447669463,130.30695476085162,10.064012397643886,1.0462597766014572
717,3,126.04183115296571,-89.19550847615531,-89.05450279504582,9.723322122494032,0.8206925459761398
718,1,85.12031262905731,-76.61694302053165,-37.08519467735151,6.522376249734748,1.6607303658997192
719,2,42.96263474600592,21.36363073436921,-37.2744318020306,5.999372654776451,2.583911610754752
720,3,123.89180538083319,102.94175007988247,-68.93602491450508,6.636251749158397,0.952594313597615
721,1,77.24407141835734,77.01884452869974,5.894417422295938,3.8989478256646137,1.52930115728426
722,1,75.90900558288847,-34.877812279170996,-67.42192031677756,7.1720940990742275,1.7462956420161362
723,2,39.98312771294524,37.88117150205078,12.793253977855102,3.9704810136282958,2.65350652512439
724,2,39.14907688737536,-37.318782031931576,-11.830415410576597,5.277074466612029,2.6506768430007086
725,3,117.73385975336362,-27.579886755587523,114.45790308656568,9.832892076202905,0.9139089491126791
726,1,83.48193723728357,-29.153509653797215,78.22599772298022,2.8921903019885216,1.3467936121487134
727,3,124.77652604285255,-75.20549642066332,99.56563041252868,7.035392839245371,1.1914568383844704
728,1,80.44203443145923,-58.190613599881665,-55.540736332365455,5.243715712460942,1.4789443478742272
729,1,87.3876504052763,-44.034147668569645,75.48241704170177,7.640081444034519,1.258067254568998
730,1,74.29155442933248,-8.059972959331851,-73.85304256035299,3.3922629180478148,1.429140523273301
731,3,119.03170270360141,-98.2496970504765,67.19779221081701,7.191863420528,1.0064770589955565
732,2,36.41588839698598,33.10874812021915,15.163367886245558,2.90207894989305,3.216016296392199
733,2,30.6673169146347,6.456458198082539,-29.979967883222496,6.515951962442362,3.4323137803542543
734,1,79.5865965707865,-17.731152948613833,77.58629111404919,5.207754686632516,1.7505550193181805
735,3,119.39126245808359,-108.89582066382972,48.94868530702367,9.950335492990764,1.0801974591209853
736,1,87.56724871621066,-34.552874430859994,-80.46192836548177,2.9951923181622924,1.2315614259669874
737,3,123.15405842277389,-60.98827464828521,106.99230094462561,7.821456696421388,1.2575611510271383
738,2,34.87906587835398,32.697704427331374,12.141225709516762,3.8156727345638206,3.0972269461079396
739,1,89.27046283167094,-62.69436996932865,63.55022823192442,4.669502652649764,1.475027018676953
740,2,46.10516847762676,43.32509659710616,-15.767769823338003,7.8275432427711715,2.6608100173878855
741,1,82.91048851734308,-52.14983572492578,-64.45575024811778,-0.09145957338146626,1.2312076943308083
742,2,38.86757950575084,-18.407250238901774,-34.23246814470603,9.179677956361367,2.6211856524300514
743,2,35.2028038163826,-23.727544035182728,-26.00463517516033,7.148142441788003,3.2009111902476532
744,1,78.13896611964473,24.616383964694684,74.16017574648613,5.7991892902915865,1.420683721641639
745,3,125.44374309852093,-109.28852687247102,61.58043988648423,6.315744503029769,0.8893207886680858
746,1,89.42293152967305,0.5280328381822308,-89.42137252739077,0.2683516891691222,1.137962328021338
747,2,47.71621764136094,38.359860514528236,28.378839428413244,5.702061380465406,2.1066468844506225
748,3,117.55575289106864,-20.4678940083436,115.76018466056973,10.005568853790388,1.237902999301673
749,2,34.401912833554945,-5.663076373998872,33.9325974925258,9.592721645853928,2.974031822595288
750,1,80.70443123455603,-73.45356131078553,33.43321031034641,4.4121578276302635,1.4729496426141058
751,3,111.15780317218574,110.31327273640093,-13.676222587059874,8.514637446375934,1.2025703607611076
752,2,41.615838570923906,37.92853759834448,17.12612202491175,3.9472615846682158,2.6171071743851413
753,1,79.26198706850666,-78.71544404066239,-9.292010736620114,5.4600011454383,1.2751921482376334
754,1,77.66981749065879,33.35047182324695,70.14518214531243,1.0705891484985703,1.6792521672980132
755,3,112.02648466366603,110.13042579492365,-20.523707762668348,12.256937109544644,0.89790267092586
756,2,42.568000532848586,32.228978380482666,27.808768795381397,5.431230700786982,2.730127402278045
757,2,37.33649580169045,-30.69462746616586,21.256852153198622,9.181164145235702,3.124996795647145
758,3,114.15041582144856,-8.680841674578176,-113.8198595150711,10.357862580118557,1.0924570671863287
759,3,105.63868893359175,-29.756143026419878,-101.36125764708824,8.726009021115084,1.214394116948935
760,1,79.86242547474681,-70.63327848243374,37.26857890411775,1.9612072563477467,1.4906450012647459
761,1,88.86125798334872,-50.64897334479053,73.01372932197036,2.3181842453078403,1.3199541216983335
762,1,88.30629607273934,-70.6546104073188,52.9710105083554,3.856633384750475,1.5761343536214802
763,2,37.71451871706864,-3.3784727953099587,37.562891843300235,6.154312992435433,3.098465525614742
764,1,76.9889396981911,21.32452306616047,73.97676359406712,1.8123771838625897,1.46679605364379
765,2,42.34387128037512,-42.10366936892658,4.503827336953589,5.668737179364736,2.6691517291336315
766,3,115.00807280405854,-13.362558719206328,114.22915054651939,9.1571540594383,1.3329579607523179
767,3,121.50895949909733,-28.337243656873778,118.15848619749764,4.742531811170376,1.3040138294739543
768,1,83.83040139192344,-46.351808404210836,-69.85016861246886,3.9163362295773974,1.4473641818563918
769,3,126.13466611942154,123.67803185348012,-24.77293753085217,7.040557550566387,1.019215864819026
770,1,79.49922961760024,-63.231630880339246,-48.185976860539576,0.6933351935885099,1.3972209824152753
771,3,118.98163124911517,105.33340468774651,55.33084520941139,5.625311305778579,1.319901804730995
772,1,75.61008706621719,67.2427553915233,34.57306919434125,-0.5877849957357806,1.3939820080545842
773,1,75.8655982298007,72.35922646010378,-22.79761699961107,0.28910499377542154,1.6080352844456396
774,3,118.86760554049236,-34.8024948063738,113.65867323782385,7.5819580847390196,0.98254723262342
775,1,81.8368275340809,68.52181170578761,44.74402375065846,6.906518275053136,1.3614478960891578
776,1,84.56792313116625,-68.7140500330325,-49.29617582304685,1.9482406482095922,1.3849657393409376
777,2,35.984105246598276,-25.659709319813505,-25.227666321341292,6.355500212536063,3.27840123444856
778,2,47.46344284479761,-28.25781191603499,-38.134950798438965,6.800962773012658,2.1343678209943544
779,2,38.64438199478715,-4.216968896567261,38.41360999807768,6.262130372431697,2.8769691678936717
780,2,39.89316352825782,39.71349574156019,3.7818979728967754,5.845113078548013,2.5479812406877893
781,2,36.263941604260886,35.39135223322741,-7.90731609213095,3.6094124728015107,2.8348205581058568
782,1,67.8787986986353,-0.38087758644433667,67.87773011109017,5.901855096558424,1.6929955217710964
783,1,84.42022698180524,-37.84014870997127,-75.46454710171379,6.614393287275771,1.4397803041078154
784,1,83.68421948546217,-22.522979842906192,-80.59630245791085,-0.3653173882453715,1.3243646297092786
785,3,118.59336221440893,-91.37423308196192,-75.59851248537429,6.951942818227241,1.0014460789031525
786,2,40.33495358612436,-15.53085534627197,37.22500521165822,5.440379315245988,2.522722758202893
787,2,42.5796960885205,-5.627496918533551,42.20618198111105,4.070924410179617,2.500147086553724
788,2,32.18727071556729,-26.31442242277146,-18.53568365810007,7.011931106911731,3.5900974673037696
789,3,117.35473661326853,78.21223436586757,-87.49274599112907,7.543455595186774,1.324470979715177
790,1,83.97132339810913,79.31216269248779,-27.58195066107867,7.330112135613205,1.3583218887630117
791,2,33.72855288415376,26.53270015070166,20.823810947377346,8.381097188687193,3.250274002741381
792,2,41.46778966083315,23.345275008454962,34.2720835978017,6.42514806126443,2.866307950090482
793,2,33.21709097688297,31.234633299725598,-11.30366381303837,8.053972526639464,3.013590334243569
794,1,82.33214991216764,-6.957130040436743,-82.03768189533453,5.211800848714618,1.6199341419417033
795,3,119.82179258851258,88.87371072680264,-80.36619638114729,7.872105023883513,1.3087575017701862
796,3,111.92434092047245,32.82110773032647,107.00389234900031,7.36756551091607,0.9391235672932572
797,2,45.82369677228586,-39.05820045607684,-23.963892901849654,6.156286125939295,2.2630008534666506
798,2,36.32704211600976,-10.978006600116583,-34.62856277679083,7.7232722489958885,3.23314337915847
799,3,115.9487378149281,-49.29480533785919,-104.94823470443657,9.278120797306835,1.131220167306467
800,2,41.00284598615472,-34.36237066346242,22.370982574557182,2.8460070356180056,2.445953416068919
801,1,85.74318674714358,85.34237172679347,8.280921543001213,1.3943511120983154,1.2950894234720043
802,2,34.92089090510802,-30.28696075101195,-17.3829983050427,5.852054272811244,3.088587209140091
803,2,40.308399249239855,-0.7854620431971121,40.30074564340983,5.84866879134834,2.8273269749510175
804,2,42.14408250165287,-40.102157440053574,12.959192048861654,9.945084353579617,2.73939255237179
805,2,43.46552803631572,41.930830373851315,-11.448038768062235,3.228024115202004,2.798384520656951
806,3,120.88220777638612,-97.3632959403097,71.64423745517192,10.011178483671749,0.9710072013914857
807,3,118.16486080458338,63.19148211448248,-99.84874018805448,11.97822621665658,1.115385325318695
808,2,35.8620488967564,13.506891194715816,33.22123479534521,10.542899490845592,3.055124872842276
809,1,80.43071941523188,-37.65357284042309,-71.07256206161918,2.1912051536320774,1.4461286790421597
810,3,114.63930494007197,113.44503970427053,-16.504338933725624,9.9828589054404,0.9568821184284457
811,3,105.39324758252697,84.52205382823767,62.95839143949216,10.139520714397294,1.4375556713323898
812,1,82.18279902078834,82.07053195114887,4.2942100724979975,3.3909634631065817,1.6434582301369112
813,3,124.51967420543097,-113.83362660210437,50.46835363709962,8.802309597521388,1.0522524572971246
814,3,108.1853378222908,90.37524368954311,59.46749236161622,9.871950779000091,1.225962386319632
815,2,34.95134647645031,-0.35480006644226425,-34.949545596899085,0.9355078295606294,2.9747506289017474
816,2,43.09577130502599,37.03198139337265,-22.042637284499413,7.364138980125262,2.592306814081489
817,1,90.2874773485585,-82.63960957174874,36.366516134975036,3.2523558073239345,1.455058375026827
818,1,80.10396853837705,-4.38245071140741,79.98399778305273,2.555050206443469,1.505961114263021
819,1,76.35998529385432,-69.96554280056088,30.58872626803104,7.093724391439116,1.8047290082752983
820,3,119.0855177944758,-19.77527554423658,-117.4321038963704,7.650131962418896,1.1454034996699145
821,1,86.87438209574093,86.7338418138815,4.939529200376751,2.1938480218699383,1.3365741801724584
822,1,76.77017910437732,-64.95994735730028,-40.9129030875951,6.983106604409468,1.6886651332632643
823,1,76.00403996674873,-57.547676448470156,-49.64754804267106,1.3358773903002867,1.4009507891702222
824,2,37.58628238908984,-24.376515546909545,-28.609685661042874,4.899769434126922,2.852803021818453
825,3,115.23335695870644,5.773854963555558,115.08861435794803,8.7059491531383,1.0412837519993239
826,1,80.61335157997398,-18.05319212009804,-78.56586222546866,4.681468964259098,1.4563928466595477
827,1,88.1233922923478,73.98936949942755,47.867582664974876,3.415605014706627,1.5256623882255487
828,2,41.615396365580146,13.041181385121842,39.51922067481459,3.4147493056954747,2.6450433237383386
829,2,38.73823248936856,27.81386934473528,-26.963666821750436,4.9356628737456205,2.978436308853936
830,1,78.54094365542228,-5.560326731728221,-78.34387402292948,1.7852911335755772,1.5614657212140013
831,2,32.18404595651671,32.064089146306834,2.776148653957153,5.845557909553909,3.2781642601807923
832,1,84.4155488857358,0.861214183199313,84.41115568342082,3.851687317259658,1.5896052550525317
833,1,79.610814014936,17.656172534908766,77.6282247609609,3.8364115117759443,1.3752555940641489
834,2,39.097600432046875,-5.096683538402153,38.763980400023065,2.4479764919031957,2.6698932131502495
835,2,55.965537839224304,0.8580532612775766,55.95895969578471,8.127881975121712,2.0390653453724905
836,3,121.49376454182843,112.23791912728664,46.51219552463537,9.505137691993246,0.9535121318512758
837,1,76.24104474952408,-73.71793892983462,19.451539384740435,5.7690640951878125,1.3161729728238605
838,2,37.86821201897229,-4.100221829084846,-37.64557958733181,6.888396654581344,2.9648860646315325
839,2,45.74222854598378,-35.836267936775386,-28.427334956282092,8.202645915471525,2.441710619386116
840,1,80.56635205268883,-37.533020664332234,-71.28961665550325,3.933090622900254,1.4639718634271204
841,2,32.80861010841316,28.635530879535864,16.01284698275164,8.692451512405496,3.531464640189103
842,1,84.59614467287602,80.69703524920403,-25.386929619449692,4.044501272035557,1.4676865580800775
843,3,116.65927957230502,61.5729931484342,-99.08659861490906,8.804169507114192,1.2889129220041964
844,1,89.36648888108773,30.3195299063147,-84.06601834982828,7.5448694408937635,1.188712797399921
845,2,45.40024032857324,20.09718774105968,-40.70976377716786,7.778074244559784,2.487234743562761
846,1,77.76339052170624,70.91607308267668,-31.906981743246288,4.147488842008826,1.7199419732328483
847,3,126.40508180867556,-121.54997551485374,-34.696515090083835,6.447391166923328,1.08266031331855
848,2,40.339277552637014,12.397521240062435,38.38696107496509,3.4233847650729246,2.8379805875232647
849,2,44.263868375611096,-32.87269341961418,-29.642470728896384,6.585430964283707,2.4452007411410954
850,1,82.42366408647237,-3.6853254864599907,-82.34123376230455,3.291042395536482,1.2594685654801838
851,2,35.76821672504563,-2.712817276881638,-35.66519241658577,4.771754869983368,3.0247283315504934
852,1,76.7822508384127,-76.08602804695941,-10.316510061558288,3.28196539922412,1.4996240213289256
853,3,125.1498040879058,113.7496420065016,52.18709042123284,12.17725385608719,1.2325724926442896
854,1,78.3261233394673,-54.01587667856522,56.72095436463915,4.390804949100597,1.3987109077049373
855,1,77.98175768379002,68.51609714417737,-37.23840710319113,0.7179829804945235,1.7657183067926234
856,1,75.22438710325324,-64.88099411201956,-38.06790010095347,2.7769823457141127,1.8084251882910334
857,2,42.11799532796731,-40.90231681023786,-10.04619380669162,4.3900670382948785,2.4980978646698504
858,2,50.31262459621573,-5.946110211354049,49.960023690088086,5.224600167182878,2.161598695372666
859,1,74.66233542872864,-50.57704124242818,54.9220104405666,2.1727686687407144,1.7871412780477085
860,3,120.1210972833638,95.07415905087629,-73.41649878145938,8.04470883479199,1.315804338212212
861,2,47.061102777077146,-23.582674538628336,-40.72597274712722,3.4897292560532103,2.3466166341253296
862,2,39.60179304377142,9.217518744172223,-38.5141449403013,5.74469063696362,2.6856367126360237
863,2,42.26185898124867,-40.5349601649788,11.957496768744331,4.87878472630538,2.629246752935307
864,2,34.688032359265605,-23.706285381275485,-25.32334145366646,0.14110261999546392,3.226723242293187
865,2,42.141535486038244,0.42798569234704653,42.13936213765186,10.105944049003327,2.509693032712124
866,1,79.06427867497726,-21.838299130718223,-75.98847842582279,5.177539308433344,1.6330302675388433
867,1,84.92864997839932,-76.29204343577624,37.31487231047559,2.247398550150008,1.2032876399965275
868,3,125.93693025782376,-117.8196753180652,44.48184473141449,9.037638099481196,0.8186955036747712
869,3,132.94781821009306,-78.6020307149073,-107.2233329752285,6.656691305364877,0.9453186633092172
870,1,82.89816586606788,76.3426191419818,-32.30960238846058,6.391445755621731,1.3830359025983996
871,1,81.62898158291084,75.11631449571134,31.950429274809185,6.794577389546223,1.3828717052830684
872,2,40.97192150788668,18.541943870480953,-36.53621038849487,6.313387456493049,2.6862057608467453
873,2,38.23416853594656,-10.061878534832429,36.886450682946496,8.047061288370688,2.7758284012594068
874,1,81.69241921730845,-76.67318141155424,28.19352070613675,3.3505735578678477,1.320232749501193
875,1,78.52299294930485,77.77987611610087,10.77735093056645,0.3265491222481387,1.4282471082445822
876,2,40.84230488134807,-12.875997501422274,38.75954793808044,5.176353262072685,2.9358937777500986
877,2,46.587987678039795,-46.58162096032827,-0.7701847813953512,6.263855933543914,2.352032763464208
878,1,74.96728717360179,70.345703524954,25.914786160579318,2.0909045625131117,1.5562715368915891
879,1,85.69939280564523,-85.56530450019432,4.79213867133488,2.562693445129928,1.455141905903447
880,1,86.58557533669932,77.66280902941475,-38.282501878115134,2.817200884981771,1.6465971674632958
881,2,39.40965736504461,31.079965817872893,24.231318956880312,5.838243004269078,2.6582497480570737
882,1,69.39072550495703,6.287446843692374,-69.10528777374448,3.1045169809949664,1.7817558335351997
883,1,76.96089006452783,-64.89485848543966,41.371922141460864,0.8787898672067982,1.6573536186604547
884,3,126.48497273280555,-70.98087505252548,-104.69080047452273,7.565967701744127,1.094269960759701
885,1,79.88565968850558,-5.134579290135053,79.72047867004464,0.4308314686000614,1.296078294298552
886,2,35.00348883852545,18.849996407641008,29.494437887518668,7.9556310993724,3.195294220298372
887,1,77.47612539385891,41.32346690401295,65.53564746821301,-1.211293883680649,1.322767554697362
888,1,84.20310013252276,76.07806129460067,36.08726453449522,5.307180686633851,1.4856760547981345
889,1,82.73366784100689,32.5487030514187,76.06209124193619,5.772698794525686,1.5784883607460873
890,2,38.805339504151526,-19.91711211225459,-33.304099134195845,5.395638826034757,2.6824499011068874
891,3,118.16587794092656,86.99359126252195,-79.97055576147524,3.793725824345403,1.267078993672769
892,3,118.0412092547809,46.28398850977854,-108.58876318458397,8.27737887606542,0.8623386747554638
893,1,75.38794907750749,-29.881767279648226,-69.21288066796386,2.8716316774223616,1.74837838422553
894,2,48.07687844734721,36.96057974732094,30.74576045543398,3.978803560142173,2.310166456177145
895,1,78.3883976539433,-19.106516475162806,76.0242192655543,1.9695632123835145,1.3844929636034289
896,1,86.08579260412748,-31.59314633719162,80.07894100696915,6.060390397726703,1.2285209396723045
897,3,127.60658025961226,0.034519335646623295,127.60657559063455,10.329854324603481,1.2603122305204741
898,1,84.9915544907398,-84.61407447840645,-8.001420806024223,1.1508717712438001,1.2129202865031095
899,1,77.84189843640976,-75.9076656102864,-17.244925450151282,-0.19519833919086427,1.3842019150525553
900,1,82.01865045168304,-51.03422581168966,64.20721780078028,2.345965364780458,1.393146060529367
901,1,79.87902196804542,-48.476814864589294,63.487452076420716,2.5730864412991235,1.5620105690912156
902,1,75.48149069634935,35.761701422010894,-66.47222088320818,3.9923983747266325,1.5972286439044232
903,2,41.62179640860801,10.171695753404693,-40.35976389648215,4.929366574864682,2.465409059312097
904,2,34.10480104420099,-12.114468796491963,31.880669692516744,7.022999150723723,3.0770024866926535
905,3,125.93839694230782,107.90931823271998,-64.93118559635157,12.87030808012046,0.9134148953122871
